pykospacing,soyspacing
직원 분들도 너무 친절하시고 음식도 맛있었어요 특히 추천에 많은 안심 스테이크 너무 부드럽고 맛있었어요,직원분들도 너무 친절하시고 음식도 맛있었어요 특히 추천에 많은 안심스테이크 너무 부드럽고 맛있었어요
굿,굿
명불허 전 자리에서 일어나기가 너무 아쉽고 이 정도 밖에 못 집어넣는 내가 싫고 너무 맛있고 분위기 너무 좋아요 기념일에 이만한 곳이 없습니다,명불허전 자리에서 일어나기가 너무 아쉽고 이 정도 밖에 못 집어넣는 내가 싫고 너무 맛있고 분위기 너무 좋아요 기념일에 이만한 곳이 없습니다
오랜만에 기 분전환도 할 겸 멋진 곳에 다녀 왔어요 서비스도 좋고 여러 가지 음식도 다 맛 있었어요 생각보다 사람이 많네요 가끔 호텔 뷔페는 가볼 만한 것 같아요,오랜만에 기분전환도 할겸 멋진곳에 다녀왔어요 서비스도 좋고 여러가지 음식도 다 맛 있었어요 생각보다 사람이 많네요 가끔 호텔뷔페는가볼만한것 같아요
주차료 비싸요,주차료 비싸요
다양한 음식 대 게스테이크 디저 틀류 초밥 등 맛 나네요 분위기 좋습니다,다양한 음식 대게스테이크디저틀류초밥 등 맛나네요 분위기 좋습니다
전반적으로 음식이 전부 맛있었고 직원 분들도 친절했어요 전 회는 쏘 쏘했어요,전반적으로 음식이 전부 맛있었고 직원분들도 친절했어요 전 회는 쏘쏘했어요
생일이라 방문했는데 음식이 다 맛있네요 특히 베이커리 디저트는 정말 맛있어요,생일이라 방문했는데 음식이 다 맛있네요 특히 베이커리 디저트는 정말 맛있어요
좋아요,좋아요
주말 성인 129천원 4멍 부모님 생신이라 한 달 전부터 예약한 뷔폐 가격 대비 정말 실망한 뷔폐 중식만 먹을 만하고 LA 갈비 스테이크 맛있고 나머지 고 긴 별로 일식 코너 회 4가지가 고작 싱싱도 떨어지고 참치는 완전 싸구려 비린 맛 초밥 달랑 4가지 질 떨 어짐 특히 한식 코너 야채만 있고 그 흔한 육회 없고 간장게장 나 물 곡물밥 없음 한식 코너 완전 부실함 부모님 모시고 오기엔 질 떨어지는 일반 뷔 폐정 도 수준 6만원대면 가격적당할 듯 리버 사이드 뷔 폐보다 못함 조선호텔 뷔폐 역시 못 딸아가네 돈만 버림 맛없이 배부름 왕짜증남,주말 성인 129천원 4멍 부모님생신이라 한달전부터 예약한뷔폐 가격대비 정말 실망한뷔폐 중식만 먹을만하고 LA갈비스테이크 맛있고 나머지 고긴별로 일식코너 회4가지가고작 싱싱도 떨어지고 참치는 완전싸구려 비린맛초밥 달랑 4가지 질떨 어짐 특히 한식코너 야채만 있고 그흔한육회없고간장게장나물곡물밥없음 한식코너 완전부실함 부모님 모시고오기엔질떨어지는 일반뷔폐정도수준 6만원대면 가격적당할듯리버사이드뷔폐보다 못함 조선호텔뷔폐 역시못딸아가네 돈만버림 맛없이배부름 왕짜증남
좋아하는 곳,좋아하는 곳
직원 분들 넘 친절 하구 맛있는 식사였습니다,직원분들 넘 친절하구 맛있는식사였습니다
잘 먹고 갑니다,잘먹고갑니다
굿,굿
너무 좋았습니다,너무 좋았습니다
너무 맛있게 잘 먹었습니다 직원 분들도 너무 친절하시고 덕분에 즐거운 생일을 보냈습니다,너무 맛있게 잘 먹었습니다 직원분들도 너무 친절하시고 덕분에 즐거운 생일을 보냈습니다
직원들이 친절해서 좋은 인상을 받았습니다 음식은 전반적으로 호불호 없이 깔끔 신선한 느낌,직원들이 친절해서 좋은 인상을 받았습니다 음식은 전반적으로 호불호없이 깔끔 신선한 느낌
한번쯤 분위기 내러 가보는 건 좋을 거 같지만 그 이상은 비추 그래도 직원들 모두 친절하고 기 분 좋은 방문이었어요,한번쯤 분위기내러 가보는건 좋을거같지만 그이상은 비추 그래도 직원들모두친절하고 기분좋은 방문이었어요
어버이날에 잘 이용했습니다 다 만 이 가격에 음료수를 별도로 받는 건 심지어 비쌈 그리고 접시 너무 무거워 요,어버이날에 잘 이용했습니다 다만 이 가격에 음료수를 별도로 받는건 심지어 비쌈 그리고 접시 너무 무거워요
여기서는 누구나 쯔양이 될 수 있어 용,여기서는 누구나 쯔양이 될 수 있어용
최고네요,최고네요
홍차랑 케익 너무 맛있어 여,홍차랑 케익 너무 맛있어여
서비스가 정말 좋았습니다 음식 맛도 정말 좋았습니다,서비스가 정말 좋았습니다 음식맛도 정말 좋았습니다
탕수육만 빼구 모든 음식 다 너무 맛있구 친절하시 구 역 쉬 파크뷰,탕수육만 빼구 모든음식 다 너무맛있구 친절하시구 역쉬 파크뷰
음식 맛도 서비스도 굿굿 가격은 호텔이니 무시하고 창 측은 뷰는 좋으나 저녁 되니 춥다 가격 빼고 다 만족스런 곳,음식맛도 서비스도 굿굿 가격은 호텔이니 무시하고 창측은 뷰는 좋으나 저녁되니 춥다 가격빼고 다 만족스런 곳
최고 이요 서비스,최고이요 서비스
맛있어요,맛있어요
음식 퀄리티는 좋으나 손이 가는 음식은 딱히,음식 퀄리티는 좋으나 손이 가는 음식은 딱히
음식 온도가 대체적으로 안 맞음 식어 있는 느낌 매운 메뉴가 있으면 좋겠다,음식 온도가 대체적으로 안맞음 식어 있는 느낌 매운 메뉴가 있으면 좋겠다
언제 가도 기 분 좋은 곳 맛도 서비스도,언제 가도 기분좋은 곳 맛도 서비스도
뭐 묻따 말 직원 분들 늘 친절하고 모든 음식이 재료에 충실한 건강한 맛 맛있습니다 기분이 좋아지는 파크뷰입니다,뭐묻따말 직원분들 늘 친절하고 모든 음식이 재료에 충실한 건강한 맛 맛있습니다 기분이 좋아지는 파크뷰입니다
맛있음 다만 여기가 몇 대 뷔페라고 불릴 만한 가는 애매하다 고기는 확실히 좋음 비슷한 급에서도 상위권 하지만 나머지는 평범함,맛있음 다만 여기가 몇대뷔페라고 불릴만한가는 애매하다 고기는 확실히 좋음 비슷한급에서도 상위권 하지만 나머지는 평범함
접시만 좀 더 빨리 치워준다면 좋겠다,접시만 좀더 빨리치워준다면 좋겠다
오늘은 맛있는 게 별로 없었네요,오늘은 맛있는게 별로 없었네요
디저트 맛있어요,디저트 맛있어요
짱맛다 맛나요 서비스 끝판왕 직원분들 어쩜 그렇게 친절한 거죠 잘 먹고 왔습니다,짱맛다맛나요서비스 끝판왕직원분들 어쩜 그렇게 친절한거죠잘먹고 왔습니다
직원 분들도 너무 친절하고 맛있어 용,직원분들도 너무 친절하고 맛있어용
역시 부페1등,역시 부페1등
갈 때마다 만족스럽지만 사람이 많을 때는 피해야겠어요,갈때마다 만족스럽지만 사람이 많을 때는 피해야겠어요
좋아요,좋아요
굿,굿
맛있어요 친절해요,맛있어요 친절해요
굿,굿
좋아요,좋아요
친절하고 음식은 맛있었어요,친절하고 음식은 맛있었어요
좋아요,좋아요
롯데호텔서울 라세느 대비 아쉬운 점이 많았습니다 음식 가짓수도 적 고 초밥이나 회에서는 비린내가 나는 것들도 있었구요 반면에 디저트는 아주 만족스러웠습니다,롯데호텔서울 라세느 대비 아쉬운점이 많았습니다 음식 가짓수도 적고 초밥이나 회에서는 비린내가 나는 것들도 있었구요 반면에 디저트는 아주 만족스러웠습니다
직원 분들 너무너무 친절하세요 직원분들 때문에 다시 방문할 듯합니다,직원분들 너무너무친절하세요 직원분들때문에 다시방문할듯합니다
특별한 음식은 없지만 재료들이 신선하고 기본적인 메뉴들로 이루어져 있어 부담 없이 가 기 좋은 곳 가성비 굿,특별한 음식은 없지만 재료들이 신선하고 기본적인 메뉴들로 이루어져있어 부담없이 가기 좋은 곳 가성비 굿
역시 신라호텔 최고네요 고객 응대도 좋았고 음식 맛도 훌륭했습니다,역시 신라호텔 최고네요 고객 응대도 좋았고 음식맛도 훌륭했습니다
좋아요 케익 종류 맛 좋네요,좋아요 케익종류 맛 좋네요
맛과 친절 모두 굿입니다,맛과 친절 모두 굿입니다
종류는 보통인데 재료의 퀄리티가 좋아요,종류는 보통인데 재료의 퀄리티가 좋아요
잘 쉬다 갑니다,잘쉬다갑니다
서울신라호텔 발렛,서울신라호텔발렛
좋아요,좋아요
발렛 이용 했는데 편해요 애 있는 집 강추,발렛 이용 했는데편해요 애 있는집 강추
명불허 전 신라호텔 더파크뷰,명불허전 신라호텔 더파크뷰
잘 다녀 왔습니다,잘 다녀왔습니다
정말 맛 있었어요,정말 맛있었어요
언제가 도 서비스는 만족이요,언제가도 서비스는 만족이요
맛있어요,맛있어요
한 때 일 년에 여러 번 방문했던 곳이에요 근데 매번 음식이 비슷해서 일 년에 한 번 갔다가 좀 질려서 몇 년 동안 안 갔다가 다시 방문했는데 여전히 메뉴는 비슷하네요 근데 언제나 그렇듯 서비스는 최고입니다,한 때 일년에 여러번 방문했던 곳이에요 근데 매번 음식이 비슷해서 일년에 한번 갔다가 좀 질려서 몇 년 동안 안 갔다가 다시 방문했는데 여전히 메뉴는 비슷하네요 근데 언제나 그렇듯 서비스는 최고입니다
과일류가 조금 아쉬웠지만 전반적으로 맛있게 잘 먹었습니다 만족도로 생각한 가면 같은 가격에 단품 메뉴를 먹는 게 더 나을 거 같다는 생각도 들어요,과일류가 조금 아쉬웠지만 전반적으로 맛있게 잘 먹었습니다 만족도로 생각한가면 같은가격에 단품메뉴를 먹는게 더 나을거 같다는 생각도 들어요
디너에 서빙되는 스프 존 맛탱,디너에 서빙되는 스프 존맛탱
맛있어요 히히,맛있어요 히히
왜 비싼 지 알겠어요 진짜 맛있음,왜 비싼지 알겠어요 진짜 맛있음
말이 필요 없죠 모든 음식이 감탄스러웠어요 짜장면 최고 하지만 크로와상은 실망내 단골 웰브라운 맛을 이길 순 없었어요 평택 웰브라운이 짱,말이 필요없죠 모든 음식이 감탄스러웠어요 짜장면 최고 하지만크로와상은 실망내 단골 웰브라운 맛을 이길 순 없었어요 평택 웰브라운이 짱
친절하고 음식 상태 모두 좋았어요 줄 서서 먹는다고들 했는데 그렇게 붐비는 것도 아니고 편안하게 식사했네요,친절하고 음식상태 모두 좋았어요 줄서서 먹는다고들 했는데 그렇게 붐비는 것도 아니고 편안하게 식사했네요
음식이 맛은 좋은데 고기 같은 따뜻한 음식이 좀 식었어요 친절합니다,음식이 맛은 좋은데 고기같은 따뜻한 음식이 좀 식었어요 친절합니다
맛있어요 또 가고 싶네요,맛있어요 또 가고싶네요
샐러드 좋아하는데 종류가 굉장히 다양해서 좋았어요 회도 맛있고 과일도 맛있네요,샐러드 좋아하는데 종류가 굉장히 다양해서 좋았어요 회도 맛있고 과일도 맛있네요
너무 맛있고 좋았습니다 공사를 해서 좀 어 수선 하긴 했지만 친절하고 좋네요,너무맛있고 좋았습니다 공사를 해서 좀 어수선 하긴 했지만 친절하고 좋네요
언제와도 꿀맛 보장 단품도 맛나요,언제와도 꿀맛 보장 단품도 맛나요
언제가 도 친절하시고 분위기도 좋아요,언제가도 친절하시고 분위기도 좋아요
존 맛탱,존맛탱
내 돈 주곤 안 갈 듯,내돈주곤 안갈듯
역시 국내 최고의 뷔페네요 직원들도 엄청 친절하시고 접시도 빨리빨리 치워주시고 무엇보다 음식이 맛있네요 비싸도 다시 가 볼 만한 곳입니다,역시 국내최고의 뷔페네요 직원들도 엄청 친절하시고 접시도 빨리빨리 치워주시고 무엇보다 음식이 맛있네요 비싸도 다시 가볼만한 곳입니다
갓 부진,갓부진
아무리 와도 내 최애는 여전히 라세느,아무리 와도 내 최애는 여전히 라세느
가짓수 많고 괜찮아요 음식보다는 디저트가 진짜 맛있음 메론도 맛있고요 어르신들이 좋아하심,가짓수 많고 괜찮아요 음식보다는 디저트가 진짜 맛있음 메론도 맛있고요 어르신들이 좋아하심
분위기도 좋고 맛나요,분위기도 좋고 맛나요
대체로 맛있어요 특히 한식중식류 생선요리는 비린내가 좀 나요,대체로 맛있어요 특히 한식중식류 생선요리는 비린내가 좀 나요
맛있어요,맛있어요
두말하면 잔소리 5 성급은 다르죠,두말하면 잔소리 5성급은 다르죠
국내에서 유일하게 인정하는 호텔 뷔페,국내에서 유일하게 인정하는 호텔뷔페
결혼기념일 식사하러 다녀 왔어요 여긴 수 박 체리조카도 진짜 최상품 이네요 과일도 하나같이 모두 맛있어요,결혼기념일 식사하러 다녀왔어요 여긴 수박 체리조카도 진짜 최상품 이네요 과일도 하나같이 모두 맛있어요
좋아해요,좋아해요
다양한 메뉴와 즉석 주문 요리가 정말 많습니다 조식으로 이 정도 구성하는 곳은 많지 않은데 항상 만족스러워요 다만 호텔에 게스트가 많다 보니 당연히 레스토랑도 좀 붐비는 점이 아쉽습니다 정신이 없어서 얼른 먹고 일어나야 할 때가 많아요,다양한 메뉴와 즉석주문요리가 정말 많습니다 조식으로 이정도 구성하는곳은 많지 않은데 항상 만족스러워요 다만 호텔에 게스트가 많다보니 당연히 레스토랑도 좀 붐비는점이 아쉽습니다 정신이 없어서 얼른 먹고 일어나야할때가 많아요
디너만 자주 가 다가 브런치 오랜만에 갓는데 예전만 못하지만 괜찮네요,디너만 자주 가다가 브런치 오랜만에 갓는데 예전만 못하지만 괜찮네요
정말 완벽한 서비스입니다 근데 맛이 예전만 못하네요 그래도 만족합니다,정말 완벽한 서비스입니다 근데 맛이 예전만 못하네요 그래도 만족합니다
좋아요,좋아요
수십만원 내고 식사했는데 주차권도 주지 않고 발렛 파킹비 25000원 유료로 다 받더니 차 갖고 오는 걸 1시간씩 기다리게 하는 게 불쾌했습니다 차 안엔 dmb도 켜져 있었어요 발렛 파킹 기다리는 의자도 몇 개 안 돼서 앉을 데 없이 다들 꼬박 서서 오래 기다렸고 로비에서 이용객들 다들 불만인 가운데 어떤 가족 남성분들은 참 다 못해서 고성이 오가기도 했습니다 가족 식사  모시고 갈 땐 다시 생각해보시길 예전 이랑 비교해서 서비스가 안 좋아진 거 같아 요 좋아하는 호텔이라 여러 번 이용했는데 불쾌했습니다,수십만원 내고 식사했는데 주차권도 주지 않고 발렛파킹비 25000원 유료로 다 받더니 차갖고 오는걸 1시간씩 기다리게 하는게 불쾌했습니다 차 안엔 dmb도 켜져있었어요 발렛파킹 기다리는 의자도 몇개 안돼서 앉을데 없이 다들 꼬박 서서 오래 기다렸고 로비에서 이용객들 다들 불만인 가운데 어떤 가족 남성분들은 참다 못해서 고성이 오가기도 했습니다 가족식사 모시고 갈땐 다시 생각해보시길 예전이랑 비교해서 서비스가 안좋아진거 같아요 좋아하는 호텔이라 여러번 이용했는데 불쾌했습니다
음식들이 너무 맛있어 용,음식들이 너무 맛있어용
맛있어요,맛있어요
모임 시 방문하기 좋아요,모임시 방문하기 좋아요
역시 조식 맛집 엄마 입맛에도 괜찮으셨나 봐요,역시 조식 맛집 엄마 입맛에도 괜찮으셨나봐요
항상 가서 배 부르게 잘 먹고와요 분위기도 좋고 만족스러워요 다양한 음식들이 있어서 재방문 의사 100,항상 가서 배부르게 잘 먹고와요 분위기도 좋고 만족스러워요 다양한 음식들이 있어서 재방문 의사 100
최고였습니다,최고였습니다
게살 스프 정말 맛 있었어요 분위기도 좋고 다만 가격 대비 음식은 약간 비싸다 싶음,게살스프 정말 맛있었어요 분위기도 좋고 다만 가격대비 음식은 약간 비싸다 싶음
최고에요,최고에요
늘 그렇듯 맛있고 즐거워요 로비도 너무 분위기 있습니다,늘 그렇듯 맛있고 즐거워요 로비도 너무 분위기 있습니다
맛있어요,맛있어요
가격 대비 별로 임,가격대비 별로 임
재료가 신선하고 서비스가 좋았어요,재료가 신선하고 서비스가 좋았어요
오붓한 시간을 보냈습니다 분위기와 편의 제공 등 모든 것이 만족스러웠습니다 다음 기회에 다시 방문하겠습니다 감사합니다,오붓한 시간을 보냈습니다 분위기와 편의 제공 등 모든 것이 만족스러웠습니다 다음 기회에 다시 방문하겠습니다 감사합니다
예약석이라 그런지 자리도 너무 좋고 음식도 맛있었어요,예약석이라 그런지 자리도 너무 좋고 음식도 맛있었어요
맛있는 것도 너무 많고 서비스도 친절했어요 메뉴 종류가 많아서 입맛 까다로우 신 부모님 모시고 가기에도 참 좋은 것 같아 요 한 달 전에 예약했더니 창가 쪽 뷰 좋은 자리로 주셔서 만족했습니다 감사합니다,맛있는 것도 너무 많고 서비스도 친절했어요 메뉴 종류가 많아서 입맛 까다로우신 부모님 모시고 가기에도 참 좋은 것 같아요 한달 전에 예약했더니 창가쪽 뷰좋은 자리로 주셔서 만족했습니다 감사합니다
최고의 서비스,최고의 서비스
